Teacher_ID,Teacher_Name,Date_of_Birth,Qualification,Subject,Experience_Current_School_Years,Total_Experience_Years,Classes_Taught,Sections_Taught,Compliance_Score,Training_Hours_Completed,Assignment_Completion_Rate_%,Teaching_Score_Internal,Teaching_Score_External,Contribution_CoCurricular_%,Alignment_Head_Rating,Alignment_Peer_Rating,Alignment_Student_Rating,Alignment_Parent_Rating,Late_Count_Current_Month,Attrition_Risk_Score,Status,Avatar_URL
T099,Sanjay Chopra,1994-03-01,M.Sc,English,14,10,VI,B,7.29,30,95,62.22,61.59,67,1,1,2,1,5,1.16,Active,https://api.dicebear.com/7.x/avataaars/png?seed=SanjayChopra
T100,Rahul Mehta,1977-08-15,M.Sc,English,2,6,VII,B,5.51,36,78,76.7,62.89,93,3,3,4,5,5,0.75,Active,https://api.dicebear.com/7.x/avataaars/png?seed=RahulMehta
T101,Neha Nair,1981-04-19,B.Ed,Chemistry,5,10,IX,B,7.44,24,93,90.94,61.08,56,5,5,2,2,2,2.15,Left,https://api.dicebear.com/7.x/avataaars/png?seed=NehaNair
T102,Arjun Kulkarni,1988-04-01,M.Ed,Science,9,6,IX,B,9.93,50,95,62.3,66.49,63,4,1,4,5,3,4.96,Left,https://api.dicebear.com/7.x/avataaars/png?seed=ArjunKulkarni
T103,Kavya Reddy,1989-10-13,PhD,English,8,19,X,A,9.56,20,89,89.61,66.43,79,1,2,2,4,5,3.8,Left,https://api.dicebear.com/7.x/avataaars/png?seed=KavyaReddy
T104,Vivaan Kulkarni,2000-07-06,M.A,Computer Science,11,21,IX,A,7.4,7,66,88.21,61.15,89,2,1,5,3,3,3.01,Active,https://api.dicebear.com/7.x/avataaars/png?seed=VivaanKulkarni
T105,Rahul Malhotra,1983-08-05,B.Ed,History,1,6,VIII,A,7.58,5,79,79.28,88.53,75,2,5,1,5,2,3.11,Active,https://api.dicebear.com/7.x/avataaars/png?seed=RahulMalhotra
T106,Aarav Singh,1983-12-07,B.Ed,Math,11,3,IX,D,8.74,9,87,62.65,77.84,96,4,1,3,1,3,0.61,Active,https://api.dicebear.com/7.x/avataaars/png?seed=AaravSingh
T107,Meera Deshmukh,1990-05-20,B.Ed,Physics,5,21,VIII,B,6.86,48,72,82.93,80.71,44,3,3,5,1,1,2.63,Active,https://api.dicebear.com/7.x/avataaars/png?seed=MeeraDeshmukh
T108,Meera Gupta,1982-06-04,M.Ed,Biology,9,18,VIII,A,9.36,40,98,62.37,78.11,56,3,4,5,5,2,4.49,Left,https://api.dicebear.com/7.x/avataaars/png?seed=MeeraGupta
T109,Divya Verma,1983-03-28,M.Ed,Science,8,13,VI,C,8.37,17,92,91.34,59.17,85,5,5,2,3,3,3.95,Left,https://api.dicebear.com/7.x/avataaars/png?seed=DivyaVerma
T110,Arjun Verma,1989-09-11,B.A,Math,10,15,VI,D,9.23,13,94,75.21,59.22,52,4,3,5,2,5,3.57,Active,https://api.dicebear.com/7.x/avataaars/png?seed=ArjunVerma
T111,Aarav Singh,1982-02-12,B.Sc,Computer Science,6,3,VIII,D,5.39,38,72,77.89,81.88,67,4,4,2,3,3,1.33,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=AaravSingh
T112,Kavya Patel,1989-02-13,B.Ed,Science,13,6,VI,A,7.17,8,90,82.95,81.01,74,4,5,4,5,4,1.98,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=KavyaPatel
T113,Rahul Sharma,1975-12-10,PhD,English,8,8,X,A,6.73,22,75,69.63,55.85,69,4,5,2,2,0,2.6,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=RahulSharma
T114,Sanjay Kapoor,1985-11-04,M.Sc,History,1,19,VII,B,5.66,28,89,90.63,64.46,76,3,1,1,3,2,2.79,Left,https://api.dicebear.com/7.x/avataaars/png?seed=SanjayKapoor
T115,Aditya Joshi,1982-01-06,B.Sc,Computer Science,10,15,VIII,C,7.37,32,98,67.08,81.75,66,2,3,4,4,0,1.32,Left,https://api.dicebear.com/7.x/avataaars/png?seed=AdityaJoshi
T116,Vivaan Nair,1981-12-30,B.Ed,Physics,4,15,X,D,8.49,34,65,62.76,65.06,99,4,3,4,3,0,0.08,Left,https://api.dicebear.com/7.x/avataaars/png?seed=VivaanNair
T117,Arjun Sharma,1975-02-23,B.Ed,Physics,1,11,VI,A,6.42,41,61,78.21,87.7,72,5,4,2,2,5,1.1,Active,https://api.dicebear.com/7.x/avataaars/png?seed=ArjunSharma
T118,Rohan Sharma,1995-11-08,B.Ed,Computer Science,1,25,VIII,D,8.95,37,78,65.02,61.67,71,4,5,1,3,3,0.15,Left,https://api.dicebear.com/7.x/avataaars/png?seed=RohanSharma
T119,Aarav Nair,1986-04-27,M.Ed,Biology,12,20,VI,B,7.69,30,74,92.47,78.2,78,2,5,5,2,1,1.4,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=AaravNair
T120,Vivaan Chopra,1975-08-02,M.Ed,Computer Science,3,22,IX,A,5.72,13,98,67.3,59.89,52,1,4,5,3,3,4.46,Left,https://api.dicebear.com/7.x/avataaars/png?seed=VivaanChopra
T121,Priya Kapoor,1992-12-27,M.Sc,Math,10,13,X,C,9.45,14,74,79.84,67.3,95,2,4,2,2,5,1.3,Active,https://api.dicebear.com/7.x/avataaars/png?seed=PriyaKapoor
T122,Pooja Singh,1987-12-16,B.Ed,Chemistry,6,4,IX,D,7.61,9,66,73.81,80.77,84,3,4,5,2,1,4.16,Active,https://api.dicebear.com/7.x/avataaars/png?seed=PoojaSingh
T123,Divya Nair,1987-03-15,B.A,Math,11,12,IX,D,9.74,20,67,88.48,69.63,68,1,5,5,4,4,3.74,Left,https://api.dicebear.com/7.x/avataaars/png?seed=DivyaNair
T124,Priya Reddy,1991-06-21,M.Sc,Biology,15,20,VIII,B,9.0,15,100,68.93,89.32,88,3,2,2,3,5,2.67,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=PriyaReddy
T125,Kavya Nair,1994-07-18,B.A,Biology,6,11,VIII,B,8.24,50,97,69.48,61.37,80,4,1,4,3,0,3.43,Active,https://api.dicebear.com/7.x/avataaars/png?seed=KavyaNair
T126,Meera Nair,2002-01-13,B.Sc,Biology,13,6,VII,B,9.22,31,88,84.29,68.25,73,4,2,1,2,3,4.61,Active,https://api.dicebear.com/7.x/avataaars/png?seed=MeeraNair
T127,Ishaan Kapoor,1999-12-07,B.A,History,7,14,X,C,9.71,22,79,77.35,79.61,99,4,1,4,4,1,4.0,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=IshaanKapoor
T128,Sanjay Kulkarni,1996-12-29,M.Ed,Biology,5,6,X,A,7.78,38,96,94.31,57.01,89,4,1,3,4,5,1.78,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=SanjayKulkarni
T129,Kavya Iyer,1987-02-28,PhD,Math,2,6,VIII,A,7.17,35,66,94.64,65.92,69,5,3,3,2,3,4.48,Active,https://api.dicebear.com/7.x/avataaars/png?seed=KavyaIyer
T130,Krishna Joshi,1995-12-11,M.Sc,Math,12,17,VI,A,9.78,11,76,79.34,81.52,51,4,1,3,2,5,2.33,Active,https://api.dicebear.com/7.x/avataaars/png?seed=KrishnaJoshi
T131,Sanjay Sharma,1996-01-31,B.A,Chemistry,8,3,VI,A,7.36,10,91,91.81,81.3,40,1,2,4,5,2,2.4,Left,https://api.dicebear.com/7.x/avataaars/png?seed=SanjaySharma
T132,Kavya Joshi,1986-10-06,B.A,History,2,18,VI,C,8.03,35,71,75.08,72.9,40,1,2,2,4,4,4.74,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=KavyaJoshi
T133,Sai Deshmukh,1996-02-23,B.Ed,History,12,5,X,A,9.55,44,63,67.05,61.59,48,5,1,1,4,0,1.4,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=SaiDeshmukh
T134,Meera Malhotra,1992-01-04,M.Ed,Physics,3,14,VII,C,8.44,8,92,91.02,80.16,42,4,2,2,1,4,3.23,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=MeeraMalhotra
T135,Rahul Patel,1978-09-11,B.Sc,Math,12,25,X,A,7.47,31,78,64.31,85.24,89,2,4,3,1,4,3.27,Left,https://api.dicebear.com/7.x/avataaars/png?seed=RahulPatel
T136,Ishaan Kulkarni,1977-01-31,B.Ed,Physics,6,19,VII,B,9.6,38,94,69.22,62.3,47,3,4,1,3,2,1.54,Left,https://api.dicebear.com/7.x/avataaars/png?seed=IshaanKulkarni
T137,Sneha Singh,1985-11-14,M.Sc,History,3,22,VI,C,8.78,21,90,67.27,65.24,60,1,5,2,4,4,1.51,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=SnehaSingh
T138,Pooja Malhotra,1997-08-05,B.A,Biology,3,19,VII,A,8.01,32,100,70.76,66.11,91,5,4,1,2,3,0.62,Left,https://api.dicebear.com/7.x/avataaars/png?seed=PoojaMalhotra
T139,Arjun Kulkarni,1975-06-18,B.A,Science,11,4,VII,C,7.55,29,82,64.05,70.01,93,1,5,4,4,1,4.6,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=ArjunKulkarni
T140,Rohan Sharma,1996-04-05,M.Sc,Physics,15,20,X,B,5.81,25,68,68.69,75.14,82,1,1,2,4,5,1.29,Active,https://api.dicebear.com/7.x/avataaars/png?seed=RohanSharma
T141,Ananya Chopra,2001-06-06,M.Sc,Chemistry,5,19,X,B,6.48,49,60,81.36,86.02,100,3,3,5,4,0,3.53,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=AnanyaChopra
T142,Aishwarya Patel,1978-01-16,M.Ed,Physics,9,12,VII,B,6.95,23,61,69.27,65.8,48,1,1,1,3,5,2.8,Active,https://api.dicebear.com/7.x/avataaars/png?seed=AishwaryaPatel
T143,Ishaan Kulkarni,1991-01-21,M.A,Science,12,17,VIII,B,6.65,47,64,72.09,87.8,70,1,5,3,2,2,0.21,Left,https://api.dicebear.com/7.x/avataaars/png?seed=IshaanKulkarni
T144,Vivaan Kapoor,1990-04-20,PhD,Physics,7,6,VI,D,7.84,26,85,86.78,82.21,58,5,2,4,3,5,2.26,Left,https://api.dicebear.com/7.x/avataaars/png?seed=VivaanKapoor
T145,Divya Malhotra,1979-07-20,PhD,Chemistry,13,9,VIII,D,8.71,47,99,83.93,72.94,99,5,4,2,2,1,2.09,Active,https://api.dicebear.com/7.x/avataaars/png?seed=DivyaMalhotra
T146,Rahul Gupta,1986-06-30,M.Sc,Math,7,20,X,C,8.49,36,60,79.8,68.06,51,4,4,1,4,1,0.15,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=RahulGupta
T147,Ananya Kapoor,1992-08-03,M.A,Chemistry,3,6,VIII,C,7.11,11,75,77.14,61.46,80,4,3,4,1,4,4.04,Active,https://api.dicebear.com/7.x/avataaars/png?seed=AnanyaKapoor
T148,Rahul Deshmukh,1988-12-15,M.A,Physics,12,25,X,D,6.8,30,66,84.94,59.66,97,5,3,3,4,5,1.45,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=RahulDeshmukh
T149,Sneha Singh,1988-10-30,M.Ed,Biology,11,22,VII,C,8.55,47,82,65.88,60.34,42,4,2,3,5,1,0.99,Active,https://api.dicebear.com/7.x/avataaars/png?seed=SnehaSingh
T150,Kunal Kapoor,1980-04-27,M.Sc,English,12,6,VIII,D,7.37,26,60,86.74,77.35,85,2,2,3,1,2,1.33,Active,https://api.dicebear.com/7.x/avataaars/png?seed=KunalKapoor
T151,Meera Chopra,1993-02-20,B.A,History,4,4,IX,A,8.67,13,87,72.97,71.48,100,3,3,1,1,5,1.54,Active,https://api.dicebear.com/7.x/avataaars/png?seed=MeeraChopra
T152,Divya Sharma,1996-04-08,M.Sc,History,2,15,VI,D,6.97,33,68,67.92,85.88,83,1,1,1,1,1,4.39,Active,https://api.dicebear.com/7.x/avataaars/png?seed=DivyaSharma
T153,Divya Malhotra,1995-03-08,PhD,Physics,13,21,IX,A,6.06,31,71,72.91,85.58,55,4,4,1,3,1,0.87,Left,https://api.dicebear.com/7.x/avataaars/png?seed=DivyaMalhotra
T154,Ananya Gupta,1987-01-25,M.Ed,History,9,7,X,B,7.39,42,93,86.34,63.06,94,5,2,5,1,1,4.18,Left,https://api.dicebear.com/7.x/avataaars/png?seed=AnanyaGupta
T155,Meera Reddy,1985-02-05,B.A,Chemistry,13,18,X,A,5.76,48,86,61.37,57.57,50,4,5,1,3,3,2.17,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=MeeraReddy
T156,Sneha Gupta,1986-05-24,M.Ed,Math,14,6,VIII,A,9.58,11,73,77.2,88.01,52,5,1,3,2,4,1.82,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=SnehaGupta
T157,Neha Iyer,2002-03-03,M.Sc,Math,3,14,X,A,7.95,15,63,68.42,68.06,72,1,3,3,4,0,3.33,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=NehaIyer
T158,Kunal Deshmukh,1980-12-13,M.Sc,History,14,5,VII,B,7.43,19,71,63.07,57.52,65,3,2,5,1,1,1.02,Active,https://api.dicebear.com/7.x/avataaars/png?seed=KunalDeshmukh
T159,Divya Gupta,1993-08-03,M.Ed,History,4,24,VI,D,7.59,44,73,60.31,64.78,40,1,5,2,3,0,3.75,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=DivyaGupta
T160,Vivaan Nair,1976-03-11,B.Ed,Computer Science,8,10,IX,B,7.76,15,84,92.34,79.02,44,5,5,5,3,3,3.87,Left,https://api.dicebear.com/7.x/avataaars/png?seed=VivaanNair
T161,Aarav Verma,1993-03-08,B.Sc,Biology,6,23,VII,A,7.12,31,63,61.01,55.64,54,1,3,4,1,4,4.74,Left,https://api.dicebear.com/7.x/avataaars/png?seed=AaravVerma
T162,Sai Singh,1994-01-21,B.Ed,Science,9,13,VI,B,7.06,38,91,83.13,61.78,92,5,1,3,5,3,4.56,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=SaiSingh
T163,Pooja Joshi,1992-12-29,B.Ed,Biology,15,18,VIII,A,7.89,12,63,94.58,61.96,60,1,5,1,4,1,3.84,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=PoojaJoshi
T164,Rahul Kulkarni,1978-10-16,B.Sc,History,9,13,IX,D,6.23,7,97,86.86,80.98,89,3,3,4,5,0,0.15,Left,https://api.dicebear.com/7.x/avataaars/png?seed=RahulKulkarni
T165,Arjun Gupta,1980-01-22,M.Ed,Biology,14,24,VIII,C,6.71,23,87,86.32,74.05,56,1,1,2,1,3,1.41,Left,https://api.dicebear.com/7.x/avataaars/png?seed=ArjunGupta
T166,Vivaan Singh,1988-11-22,M.Sc,English,9,17,VIII,C,6.99,39,60,80.5,74.2,85,4,2,3,5,5,2.64,Left,https://api.dicebear.com/7.x/avataaars/png?seed=VivaanSingh
T167,Ishaan Deshmukh,1994-08-11,B.Sc,Biology,8,21,VIII,A,6.09,23,68,62.23,68.49,64,5,1,2,1,5,0.7,Active,https://api.dicebear.com/7.x/avataaars/png?seed=IshaanDeshmukh
T168,Divya Verma,1984-10-09,PhD,Physics,8,20,VI,C,5.53,39,95,83.07,67.7,74,1,1,5,2,3,3.57,Left,https://api.dicebear.com/7.x/avataaars/png?seed=DivyaVerma
T169,Arjun Reddy,1999-07-19,M.Sc,History,10,12,VIII,C,9.11,40,65,64.4,55.06,69,3,3,3,5,5,3.58,Active,https://api.dicebear.com/7.x/avataaars/png?seed=ArjunReddy
T170,Vivaan Deshmukh,1979-01-14,B.Sc,English,13,22,X,C,8.09,44,80,65.1,67.31,70,1,5,2,4,4,2.59,Left,https://api.dicebear.com/7.x/avataaars/png?seed=VivaanDeshmukh
T171,Priya Verma,1990-12-01,M.Ed,Computer Science,15,5,VIII,A,6.06,5,75,92.51,59.42,93,3,5,5,2,3,2.16,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=PriyaVerma
T172,Vivaan Kapoor,1995-06-26,M.Ed,Biology,15,11,VII,C,7.38,27,67,94.85,74.42,67,5,5,2,4,1,0.38,Active,https://api.dicebear.com/7.x/avataaars/png?seed=VivaanKapoor
T173,Neha Joshi,1975-08-12,M.Sc,Computer Science,12,21,VI,D,6.98,23,63,83.5,83.06,73,1,2,3,3,3,4.05,Left,https://api.dicebear.com/7.x/avataaars/png?seed=NehaJoshi
T174,Aarav Sharma,1992-01-29,M.A,History,10,6,IX,A,5.24,19,99,79.69,70.1,91,3,5,4,1,2,3.74,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=AaravSharma
T175,Aarav Nair,1997-06-01,B.A,Chemistry,3,5,VI,D,5.48,27,92,85.46,56.26,53,5,2,5,5,2,4.76,Active,https://api.dicebear.com/7.x/avataaars/png?seed=AaravNair
T176,Sanjay Iyer,1980-01-05,B.Sc,History,11,9,X,A,6.07,43,60,73.75,60.68,45,5,1,2,4,4,0.15,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=SanjayIyer
T177,Krishna Iyer,1992-06-20,B.Sc,Computer Science,7,7,X,C,9.55,43,95,63.88,70.06,99,3,1,4,3,3,0.66,Left,https://api.dicebear.com/7.x/avataaars/png?seed=KrishnaIyer
T178,Priya Singh,1981-09-02,PhD,Science,14,16,VI,A,5.7,35,78,91.47,63.26,43,2,4,5,1,2,1.13,Active,https://api.dicebear.com/7.x/avataaars/png?seed=PriyaSingh
T179,Divya Sharma,1986-08-26,B.A,Chemistry,1,13,IX,D,5.59,47,77,60.93,64.49,87,1,3,5,4,1,0.6,Active,https://api.dicebear.com/7.x/avataaars/png?seed=DivyaSharma
T180,Priya Nair,1999-06-06,B.A,Physics,8,9,VI,A,7.62,18,96,73.09,77.28,94,1,3,1,4,5,4.15,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=PriyaNair
T181,Sneha Mehta,1996-03-10,M.A,English,9,8,X,D,6.18,7,85,88.74,73.38,82,1,2,4,3,0,4.71,Active,https://api.dicebear.com/7.x/avataaars/png?seed=SnehaMehta
T182,Ishaan Patel,1993-06-24,B.Ed,History,14,8,IX,A,5.15,18,83,76.67,74.35,50,4,1,1,3,1,2.55,Left,https://api.dicebear.com/7.x/avataaars/png?seed=IshaanPatel
T183,Pooja Chopra,2000-01-09,B.Sc,History,6,5,VIII,A,8.73,21,86,80.99,73.0,61,4,1,4,2,2,3.06,Active,https://api.dicebear.com/7.x/avataaars/png?seed=PoojaChopra
T184,Ananya Reddy,1986-01-10,PhD,Science,14,24,X,C,5.37,33,93,68.55,88.04,60,4,3,4,1,5,2.07,Active,https://api.dicebear.com/7.x/avataaars/png?seed=AnanyaReddy
T185,Rahul Joshi,1991-08-19,M.Ed,History,7,17,VIII,D,8.71,12,66,60.62,76.22,57,4,5,1,4,2,1.24,Left,https://api.dicebear.com/7.x/avataaars/png?seed=RahulJoshi
T186,Neha Iyer,1982-06-19,B.A,Biology,12,13,VII,A,8.2,35,84,87.35,70.34,61,1,1,3,5,0,3.11,Active,https://api.dicebear.com/7.x/avataaars/png?seed=NehaIyer
T187,Meera Chopra,1991-03-15,M.Ed,History,11,15,VII,B,5.26,16,61,70.91,60.58,61,2,4,1,3,5,2.25,Active,https://api.dicebear.com/7.x/avataaars/png?seed=MeeraChopra
T188,Vivaan Nair,1976-02-08,B.Ed,Computer Science,6,13,VIII,C,7.87,14,96,88.27,76.85,74,2,2,5,1,2,4.67,Active,https://api.dicebear.com/7.x/avataaars/png?seed=VivaanNair
T189,Sai Iyer,1997-07-21,PhD,English,4,16,VI,D,7.46,14,86,83.23,59.02,49,5,1,4,3,0,0.39,Left,https://api.dicebear.com/7.x/avataaars/png?seed=SaiIyer
T190,Kunal Joshi,1998-06-14,PhD,Biology,10,4,IX,D,6.57,31,63,70.62,55.55,70,5,3,1,1,4,2.19,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=KunalJoshi
T191,Neha Mehta,1987-09-13,B.A,English,10,7,VIII,D,5.47,41,87,87.94,88.85,78,5,2,5,5,4,1.69,Active,https://api.dicebear.com/7.x/avataaars/png?seed=NehaMehta
T192,Kunal Nair,1988-11-26,M.Ed,Physics,13,9,VI,B,6.01,29,68,62.06,72.05,72,3,2,2,1,0,0.32,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=KunalNair
T193,Aditya Iyer,1976-03-22,PhD,Biology,7,21,VIII,B,9.67,36,72,67.86,83.38,92,4,5,5,5,0,1.21,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=AdityaIyer
T194,Aarav Gupta,1990-11-18,M.Sc,Computer Science,14,16,VI,D,5.03,46,81,60.81,62.14,78,5,1,1,5,4,4.87,Active,https://api.dicebear.com/7.x/avataaars/png?seed=AaravGupta
T195,Ishaan Kulkarni,1983-07-23,M.Ed,English,10,3,VIII,C,8.15,32,81,67.36,56.91,59,4,5,3,5,1,1.95,Active,https://api.dicebear.com/7.x/avataaars/png?seed=IshaanKulkarni
T196,Divya Verma,1975-06-20,PhD,History,7,16,X,C,8.44,31,79,60.38,88.13,48,3,1,4,1,1,1.91,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=DivyaVerma
T197,Sanjay Iyer,1993-04-25,B.Sc,Chemistry,4,22,VI,D,9.98,19,96,65.45,60.36,98,1,3,2,2,3,1.93,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=SanjayIyer
T198,Kavya Singh,1986-11-17,B.A,Science,15,23,IX,B,9.1,25,79,72.33,82.83,60,2,3,1,5,2,4.06,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=KavyaSingh
T199,Aditya Joshi,1995-09-20,B.Sc,Biology,10,9,VI,D,6.69,30,100,79.27,67.16,99,4,3,1,3,4,4.59,At Risk,https://api.dicebear.com/7.x/avataaars/png?seed=AdityaJoshi
T200,Sanjay Nair,1989-11-17,M.A,English,7,3,IX,A,9.91,30,75,82.91,55.52,68,1,1,3,5,1,2.77,Active,https://api.dicebear.com/7.x/avataaars/png?seed=SanjayNair
